antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'CWE-330', 'CWE-89', 'CWE-749'})",frozenset({'CWE-312'}),0.6,1.0,1.0625,0.03529411764705881,inf,3,1,4
"frozenset({'CWE-532', 'CWE-89', 'CWE-200'})",frozenset({'CWE-327'}),0.8,1.0,1.0,0.0,inf,3,1,4
"frozenset({'CWE-330', 'CWE-749'})","frozenset({'CWE-532', 'CWE-312'})",0.611764705882353,1.0,1.0625,0.03598615916955017,inf,2,2,4
"frozenset({'CWE-330', 'CWE-200'})","frozenset({'CWE-312', 'CWE-327'})",0.8117647058823529,1.0,1.0625,0.04775086505190318,inf,2,2,4
"frozenset({'CWE-330', 'CWE-327', 'CWE-200'})",frozenset({'CWE-312'}),0.8117647058823529,1.0,1.0625,0.04775086505190318,inf,3,1,4
"frozenset({'CWE-330', 'CWE-312', 'CWE-200'})",frozenset({'CWE-327'}),0.8117647058823529,1.0,1.0,0.0,inf,3,1,4
"frozenset({'CWE-330', 'CWE-89', 'CWE-312'})",frozenset({'CWE-532'}),0.8705882352941177,1.0,1.0,0.0,inf,3,1,4
"frozenset({'CWE-532', 'CWE-89', 'CWE-749'})",frozenset({'CWE-312'}),0.6,1.0,1.0625,0.03529411764705881,inf,3,1,4
"frozenset({'CWE-330', 'CWE-89', 'CWE-532'})",frozenset({'CWE-327'}),0.8823529411764706,1.0,1.0,0.0,inf,3,1,4
"frozenset({'CWE-89', 'CWE-749'})","frozenset({'CWE-532', 'CWE-312'})",0.6,1.0,1.0625,0.03529411764705881,inf,2,2,4
"frozenset({'CWE-89', 'CWE-312', 'CWE-749'})",frozenset({'CWE-532'}),0.6,1.0,1.0,0.0,inf,3,1,4
"frozenset({'CWE-330', 'CWE-200'})","frozenset({'CWE-532', 'CWE-312'})",0.8117647058823529,1.0,1.0625,0.04775086505190318,inf,2,2,4
"frozenset({'CWE-89', 'CWE-312', 'CWE-749'})",frozenset({'CWE-330'}),0.6,1.0,1.0897435897435899,0.04941176470588238,inf,3,1,4
